,RunId,iteration,Step,width,height,N,boxeCells,max_steps,boxe cells,Clean cells,Percent boxe cells,Percent clean cells,Total moves,Vacuum 0,Vacuum 1,Vacuum 2,Vacuum 3,Vacuum 4,AgentID,Cells cleaned,Moves
23587,13,1,77,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23588,13,1,77,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23589,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23590,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23591,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23592,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23593,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23594,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23595,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23596,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23597,13,1,78,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23598,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23599,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23600,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23601,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23602,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23603,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23604,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23605,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23606,13,1,79,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23607,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23608,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23609,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23610,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23611,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23612,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23613,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23614,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23615,13,1,80,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23616,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23617,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23618,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23619,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23620,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23621,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23622,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23623,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23624,13,1,81,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23625,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23626,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23627,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23628,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23629,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23630,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23631,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23632,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23633,13,1,82,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23634,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23635,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23636,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23637,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23638,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23639,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23640,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23641,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23642,13,1,83,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23643,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23644,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23645,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23646,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23647,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23648,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23649,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23650,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23651,13,1,84,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23652,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23653,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23654,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23655,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23656,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23657,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23658,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23659,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23660,13,1,85,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23661,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23662,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23663,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23664,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23665,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23666,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23667,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23668,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23669,13,1,86,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23670,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23671,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23672,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23673,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23674,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23675,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23676,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23677,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23678,13,1,87,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23679,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23680,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23681,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23682,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23683,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23684,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23685,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23686,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23687,13,1,88,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23688,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23689,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23690,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23691,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23692,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23693,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23694,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23695,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23696,13,1,89,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23697,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23698,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23699,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23700,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23701,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23702,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23703,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23704,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23705,13,1,90,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23706,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23707,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23708,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23709,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23710,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23711,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23712,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23713,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23714,13,1,91,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23715,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23716,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23717,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23718,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23719,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23720,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23721,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23722,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23723,13,1,92,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23724,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23725,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23726,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23727,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23728,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23729,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23730,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23731,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23732,13,1,93,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23733,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23734,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23735,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23736,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23737,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23738,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23739,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23740,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23741,13,1,94,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23742,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23743,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23744,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23745,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23746,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23747,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23748,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23749,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23750,13,1,95,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23751,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23752,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23753,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23754,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23755,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23756,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23757,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23758,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23759,13,1,96,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23760,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23761,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23762,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23763,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23764,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23765,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23766,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23767,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23768,13,1,97,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23769,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23770,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23771,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23772,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23773,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23774,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23775,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23776,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23777,13,1,98,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23778,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23779,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23780,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23781,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23782,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23783,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23784,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23785,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23786,13,1,99,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23787,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23788,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23789,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23790,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23791,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23792,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23793,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23794,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23795,13,1,100,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23796,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23797,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23798,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23799,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23800,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23801,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23802,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23803,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23804,13,1,101,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23805,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23806,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23807,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23808,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23809,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23810,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23811,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23812,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23813,13,1,102,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23814,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23815,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23816,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23817,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23818,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23819,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23820,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23821,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23822,13,1,103,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23823,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23824,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23825,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23826,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
23827,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,0,2,13
23828,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,1,2,7
23829,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,2,1,5
23830,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,3,2,20
23831,13,1,104,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,4,2,10
23832,13,1,105,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 1)",0,0
23833,13,1,105,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(1, 9)",0,0
23834,13,1,105,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 1)",0,0
23835,13,1,105,10,10,5,16,200,7,93,7.000000000000001,93.0,55,2,2,1,2,2,"(9, 9)",0,0
